head;tail;relation
T cell antibody (substance);Anti-T antibody;exactMatch
Metoserpate (substance);Indole (substance);broadMatch
Dibasic sodium phosphate (substance);Sodium compound (substance);broadMatch
Dibasic sodium phosphate (substance);Disodium hydrogen phosphate;exactMatch
Dibasic sodium phosphate (substance);Disodium monohydrogen phosphate;exactMatch
Potassium glycerophosphate (substance);Potassium compound (substance);broadMatch
Bite (event);Traumatic event (event);broadMatch
Bite of nonhuman animal (event);Bite (event);broadMatch
Amylocaine (substance);Carboxylic ester (substance);broadMatch
Zolazepam (substance);Benzodiazepine (substance);broadMatch
Gelsemine (substance);Phytotoxin (substance);broadMatch
Histamine receptor agonist (disposition);Receptor agonist (disposition);broadMatch
Prostaglandin-endoperoxide synthase isoform 1 inhibitor (disposition);Prostaglandin-endoperoxide synthase inhibitor (disposition);broadMatch
Prostaglandin-endoperoxide synthase isoform 1 inhibitor (disposition);COX-1 inhibitor;exactMatch
Prostaglandin-endoperoxide synthase isoform 1 inhibitor (disposition);PTGS-1 inhibitor;exactMatch
Prostaglandin-endoperoxide synthase isoform 1 inhibitor (disposition);Prostaglandin-endoperoxide synthase isoform 1 inhibitor;exactMatch
Substance with prostaglandin-endoperoxide synthase isoform 1 inhibitor mechanism of action (substance);COX-1 inhibitor;exactMatch
Substance with prostaglandin-endoperoxide synthase isoform 1 inhibitor mechanism of action (substance);PTGS-1 inhibitor;exactMatch
Substance with prostaglandin-endoperoxide synthase isoform 1 inhibitor mechanism of action (substance);Prostaglandin-endoperoxide synthase isoform 1 inhibitor;exactMatch
Prostaglandin-endoperoxide synthase inhibitor (disposition);Enzyme inhibitor (disposition);broadMatch
Prostaglandin-endoperoxide synthase inhibitor (disposition);COX inhibitor;exactMatch
Prostaglandin-endoperoxide synthase inhibitor (disposition);PTGS inhibitor;exactMatch
Prostaglandin-endoperoxide synthase inhibitor (disposition);Prostaglandin-endoperoxide synthase inhibitor;exactMatch
Substance with prostaglandin-endoperoxide synthase inhibitor mechanism of action (substance);COX inhibitor;exactMatch
Substance with prostaglandin-endoperoxide synthase inhibitor mechanism of action (substance);PTGS inhibitor;exactMatch
Substance with prostaglandin-endoperoxide synthase inhibitor mechanism of action (substance);Prostaglandin-endoperoxide synthase inhibitor;exactMatch
Antimonic acid (substance);Antimony compound (substance);broadMatch
Adenosine deaminase inhibitor (disposition);Hydrolase inhibitor (disposition);broadMatch
Adenosine deaminase inhibitor (disposition);Adenosine aminohydrolase inhibitor;exactMatch
Substance with adenosine deaminase inhibitor mechanism of action (substance);Adenosine aminohydrolase inhibitor;exactMatch
Sodium channel blocker (disposition);Cellular transport inhibitor (disposition);broadMatch
Cytochrome P450 2C19 inhibitor (disposition);Cytochrome P450 inhibitor (disposition);broadMatch
Glutathione transferase inhibitor (disposition);Transferase inhibitor (disposition);broadMatch
Ribonucleoside-diphosphate reductase inhibitor (disposition);Enzyme inhibitor (disposition);broadMatch
3',5'-cyclic-nucleotide phosphodiesterase inhibitor (disposition);Hydrolase (disposition);broadMatch
Tyrosine 3-monooxygenase inhibitor (disposition);Enzyme inhibitor (disposition);broadMatch
Prolyl oligopeptidase inhibitor (disposition);Hydrolase inhibitor (disposition);broadMatch
NAD(P)H dehydrogenase (quinone) inhibitor (disposition);Enzyme inhibitor (disposition);broadMatch
Non-chaperonin molecular chaperone ATPase inhibitor (disposition);Enzyme inhibitor (disposition);broadMatch
Adrenergic uptake inhibitor (disposition);Cellular transport inhibitor (disposition);broadMatch
Serotonin uptake inhibitor (disposition);Cellular transport inhibitor (disposition);broadMatch
Alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid receptor antagonist (disposition);Glutamate receptor antagonist (disposition);broadMatch
Alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid receptor antagonist (disposition);AMPA receptor antagonist;exactMatch
Substance with alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid receptor antagonist mechanism of action (substance);AMPA receptor antagonist;exactMatch
Gamma-hydroxybutyrate receptor agonist (disposition);Receptor agonist (disposition);broadMatch
Gamma-hydroxybutyrate receptor agonist (disposition);GHB receptor agonist;exactMatch
Substance with gamma-hydroxybutyrate receptor agonist mechanism of action (substance);GHB receptor agonist;exactMatch
Pantothenate kinase inhibitor (disposition);Transferase inhibitor (disposition);broadMatch
Arachidonate 5-lipoxygenase inhibitor (disposition);Oxidoreductase (disposition);broadMatch
4-hydroxybutyric acid (substance);Gamma hydroxybutyric acid;exactMatch
Phenylbutyrate (substance);Carboxylic acid (substance);broadMatch
Phenylbutyric acid (substance);Phenylbutyrate (substance);broadMatch
Tree pollen (substance);Tree and shrub pollen (substance);broadMatch
Acridine derivative azo (substance);Acridine azo;exactMatch
Deoxycholic acid (substance);Dihydroxy bile acid (substance);broadMatch
Deoxycholic acid (substance);3 alpha,12 alpha, dihydroxycholanic acid;exactMatch
Deoxycholic acid (substance);DCA - Deoxycholic acid;exactMatch
Transthyretin synthesis inhibitor (disposition);Disposition (disposition);broadMatch
Diarylmethane (substance);Organic compound (substance);broadMatch
Aminobenzoic acid (substance);Benzoate derivative (substance);broadMatch
Genetic disease (disorder);Disease (disorder);broadMatch
Interferon gamma inhibitor (disposition);Disposition (disposition);broadMatch
Dehydroepiandrosterone (substance);Androstenolone;exactMatch
Dehydroepiandrosterone (substance);DHA - Dehydroepiandrosterone;exactMatch
Dehydroepiandrosterone (substance);DHEA;exactMatch
Dehydroepiandrosterone (substance);DHEA - Dehydroepiandrosterone;exactMatch
Dehydroepiandrosterone (substance);Dehydro-3-epiandrosterone;exactMatch
Dehydroepiandrosterone (substance);Dehydroisoandrosterone;exactMatch
Dehydroepiandrosterone (substance);Prasterone;exactMatch
Acetyl digitoxin (substance);Acetyl digitoxin;exactMatch
Isopropylamine (substance);Amine (substance);broadMatch
Interleukin 3 receptor alpha antagonist (disposition);Interleukin receptor antagonist (disposition);broadMatch
Complement inhibitor (disposition);Immunomodulator (disposition);broadMatch
Complement 5 inhibitor (disposition);Complement inhibitor (disposition);broadMatch
Serotonin 5-hydroxytryptamine-4 receptor agonist (disposition);Serotonin receptor agonist (disposition);broadMatch
Serotonin 5-hydroxytryptamine-4 receptor agonist (disposition);Serotonin 5-hydroxytryptamine-4 receptor agonist;exactMatch
Andexanet alfa (substance);Recombinant coagulation factor Xa (substance);broadMatch
Scleritis (disorder);Inflammation of white of eye;exactMatch
Rhein (substance);Anthraquinone (substance);broadMatch
Serotonin receptor agonist (disposition);Receptor agonist (disposition);broadMatch
Pyroglutamyl-peptidase I inhibitor (disposition);Hydrolase inhibitor (disposition);broadMatch
Interleukin 6 receptor antagonist (disposition);Interleukin receptor antagonist (disposition);broadMatch
Dihydrofolate reductase inhibitor (disposition);Oxidoreductase inhibitor (disposition);broadMatch
Oxidoreductase inhibitor (disposition);Enzyme inhibitor (disposition);broadMatch
Phosphoribosylglycinamide formyltransferase inhibitor (disposition);Transferase inhibitor (disposition);broadMatch
Rubber compound (substance);Rubber chemicals;exactMatch
Glucagon-like peptide 2 receptor agonist (disposition);Disposition (disposition);broadMatch
Glucagon-like peptide 2 receptor agonist (disposition);GLP-2 receptor agonist;exactMatch
Substance with glucagon-like peptide 2 receptor agonist mechanism of action (substance);GLP-2 receptor agonist;exactMatch
Orotate phosphoribosyltransferase inhibitor (disposition);Transferase inhibitor (disposition);broadMatch
Human epidermal growth factor receptor 2 inhibitor (disposition);Protein-tyrosine kinase inhibitor (disposition);broadMatch
Human epidermal growth factor receptor 2 inhibitor (disposition);HER2 (Human epidermal growth factor receptor 2) inhibitor;exactMatch
Substance with human epidermal growth factor receptor 2 inhibitor mechanism of action (substance);HER2 (Human epidermal growth factor receptor 2) inhibitor;exactMatch
Methylaminoheptane (substance);Sympathomimetic agent (substance);broadMatch
Aminolevulinic acid hydrochloride (substance);5-aminolevulinic acid hydrochloride;exactMatch
Human protein C (substance);Protein C (substance);broadMatch
Phospholipid (substance);Lipid (substance);broadMatch
Dazomet (substance);Fungicide (substance);broadMatch
Dazomet (substance);DMTT;exactMatch
Dazomet (substance);Mylone;exactMatch
Product containing growth hormone secretagogue receptor agonist (product);Ghrelin receptor agonist-containing product;exactMatch
Product containing glucagon-like peptide 2 receptor agonist (product);GLP-2 receptor agonist-containing product;exactMatch
Product containing gamma-hydroxybutyrate receptor agonist (product);GHB receptor agonist-containing product;exactMatch
Product containing serotonin 5-hydroxytryptamine-4 receptor agonist (product);Serotonin 5-hydroxytryptamine-4 receptor agonist-containing product;exactMatch
Poly-L-lactic acid (substance);Poly levo lactic acid;exactMatch
4-hydroxyphenylpyruvate dioxygenase inhibitor (disposition);Oxidoreductase inhibitor (disposition);broadMatch
Esketamine (substance);L-ketamine;exactMatch
Alkaline phosphatase inhibitor (disposition);Hydrolase inhibitor (disposition);broadMatch
Plasmin (substance);Fibrinase;exactMatch
Plasmin (substance);Plasmin;exactMatch
Conventional release solution for irrigation (dose form);Conventional release solution for irrigation;exactMatch
Conventional release ocular solution for irrigation (dose form);Conventional release ocular solution for irrigation;exactMatch
Rinse or wash (administration method);Dose form administration method (administration method);broadMatch
Intralesional (intended site);Dose form intended site (intended site);broadMatch
Congenital anomaly of trunk (disorder);Congenital musculoskeletal abnormality of trunk;exactMatch
Ethylamfetamine (substance);Amfetamine and amfetamine derivative (substance);broadMatch
Neprilysin inhibitor (disposition);Peptide hydrolase inhibitor (disposition);broadMatch
Substance with vascular endothelial growth factor receptor antagonist mechanism of action (substance);VEGF antagonist;exactMatch
Vascular endothelial growth factor receptor antagonist (disposition);Receptor antagonist (disposition);broadMatch
Vascular endothelial growth factor receptor antagonist (disposition);VEGF antagonist;exactMatch
Protein synthase inhibitor (disposition);Enzyme inhibitor (disposition);broadMatch
Alpha1 proteinase inhibitor (disposition);Proteinase inhibitor (disposition);broadMatch
Sphingosine 1-phosphate receptor agonist (disposition);Immunomodulator (disposition);broadMatch
Mineral supplement therapeutic role (role);Therapeutic role (role);broadMatch
Sclerostin inhibitor (disposition);Disposition (disposition);broadMatch
Vitamin supplement therapeutic role (role);Therapeutic role (role);broadMatch
Sulfur supplement therapeutic role (role);Mineral supplement therapeutic role (role);broadMatch
Sodium supplement therapeutic role (role);Mineral supplement therapeutic role (role);broadMatch
Phosphorus supplement therapeutic role (role);Mineral supplement therapeutic role (role);broadMatch
Calcium supplement therapeutic role (role);Mineral supplement therapeutic role (role);broadMatch
Thiamine supplement therapeutic role (role);Vitamin supplement therapeutic role (role);broadMatch
Thiamine supplement therapeutic role (role);Vitamin B1 supplement therapeutic role;exactMatch
Medicinal product acting as thiamine supplement (product);Vitamin B1 supplement agent;exactMatch
