head;tail;relation
deafness, autosomal dominant 71;Deafness, autosomal dominant;broadMatch
deafness, autosomal dominant 71;deafness, autosomal dominant 71;exactMatch
deafness, autosomal dominant 72;Deafness, autosomal dominant;broadMatch
deafness, autosomal dominant 72;deafness, autosomal dominant 72;exactMatch
amelogenesis imperfecta,  iia 3b;Amelogenesis imperfecta;broadMatch
amelogenesis imperfecta,  iia 3b;amelogenesis imperfecta,  iia 3b;exactMatch
nephrotic syndrome,  iia 15;Nephrotic syndrome;broadMatch
nephrotic syndrome,  iia 15;nephrotic syndrome,  iia 15;exactMatch
polycystic kidney disease 5;Polycystic kidney disease;broadMatch
polycystic kidney disease 5;polycystic kidney disease 5;exactMatch
multiple mitochondrial dysfunctions syndrome 5;Multiple mitochondrial dysfunctions syndrome;broadMatch
multiple mitochondrial dysfunctions syndrome 5;multiple mitochondrial dysfunctions syndrome 5;exactMatch
skraban-deardorff syndrome;intellectual disability with seizures, abnormal gait, and distinctive facial features;exactMatch
skraban-deardorff syndrome;skraban-deardorff syndrome;exactMatch
joubert syndrome 30;Joubert syndrome;broadMatch
joubert syndrome 30;joubert syndrome 30;exactMatch
fibromatosis, gingival, 5;Gingival fibromatosis;broadMatch
fibromatosis, gingival, 5;fibromatosis, gingival, 5;exactMatch
fibromatosis, gingival, 5;fibromatosis, gingival, hereditary, 5;exactMatch
fibromatosis, gingival, 5;ggf5;exactMatch
schizophrenia 19;schizophrenia 19;exactMatch
schizophrenia 19;schizophrenia 19 with or without an affective disorder;exactMatch
spinocerebellar ataxia, autosomal recessive 26;Spinocerebellar ataxia, autosomal recessive;broadMatch
spinocerebellar ataxia, autosomal recessive 26;spinocerebellar ataxia, autosomal recessive 26;exactMatch
mental retardation, autosomal dominant 47;Intellectual developmental disorder, autosomal dominant;broadMatch
mental retardation, autosomal dominant 47;mental retardation, autosomal dominant 47;exactMatch
deafness, autosomal recessive 106;Deafness, autosomal recessive;broadMatch
deafness, autosomal recessive 106;deafness, autosomal recessive 106;exactMatch
immunodeficiency 11b with atopic dermatitis;Immunodeficiency (Select Examples);broadMatch
immunodeficiency 11b with atopic dermatitis;atopic dermatitis, elevated ige, and eosinophilia;exactMatch
immunodeficiency 11b with atopic dermatitis;immunodeficiency 11b with atopic dermatitis;exactMatch
deafness, autosomal recessive 107;Deafness, autosomal recessive;broadMatch
deafness, autosomal recessive 107;deafness, autosomal recessive 107;exactMatch
congenital anomalies of kidney and urinary tract syndrome with or without hearing loss, abnormal ears, or developmental delay;congenital anomalies of kidney and urinary tract syndrome with or without hearing loss, abnormal ears, or developmental delay;exactMatch
polydactyly, postaxial,  iia a7;Polydactyly, postaxial;broadMatch
polydactyly, postaxial,  iia a7;polydactyly, postaxial,  iia a7;exactMatch
cerebellar atrophy, developmental delay, and seizures;cerebellar atrophy, developmental delay, and seizures;exactMatch
spermatogenic failure 21;Spermatogenic failure;broadMatch
spermatogenic failure 21;spermatogenic failure 21;exactMatch
deafness, autosomal recessive 108;Deafness, autosomal recessive;broadMatch
deafness, autosomal recessive 108;deafness, autosomal recessive 108;exactMatch
vertebral, cardiac, renal, and limb defects syndrome 1;Vertebral, cardiac, renal, and limb defects syndrome;broadMatch
vertebral, cardiac, renal, and limb defects syndrome 1;3-hydroxyanthranilic acidemia;exactMatch
vertebral, cardiac, renal, and limb defects syndrome 1;congenital nad deficiency disorder 1;exactMatch
vertebral, cardiac, renal, and limb defects syndrome 1;vertebral, cardiac, renal, and limb defects syndrome 1;exactMatch
vertebral, cardiac, renal, and limb defects syndrome 2;Vertebral, cardiac, renal, and limb defects syndrome;broadMatch
vertebral, cardiac, renal, and limb defects syndrome 2;congenital nad deficiency disorder 2;exactMatch
vertebral, cardiac, renal, and limb defects syndrome 2;kynureninase deficiency, complete;exactMatch
vertebral, cardiac, renal, and limb defects syndrome 2;vertebral, cardiac, renal, and limb defects syndrome 2;exactMatch
joint laxity, short stature, and myopia;joint laxity, short stature, and myopia;exactMatch
deafness, autosomal dominant 73;Deafness, autosomal dominant;broadMatch
deafness, autosomal dominant 73;deafness, autosomal dominant 73;exactMatch
combined oxidative phosphorylation deficiency 32;Combined oxidative phosphorylation deficiency;broadMatch
combined oxidative phosphorylation deficiency 32;combined oxidative phosphorylation deficiency 32;exactMatch
developmental and epileptic encephalopathy 56;Developmental and epileptic encephalopathy;broadMatch
developmental and epileptic encephalopathy 56;developmental and epileptic encephalopathy 56;exactMatch
developmental and epileptic encephalopathy 56;epileptic encephalopathy, early infantile, 56;exactMatch
fraser syndrome 2;Fraser syndrome;broadMatch
fraser syndrome 2;fraser syndrome 2;exactMatch
fraser syndrome 3;Fraser syndrome;broadMatch
fraser syndrome 3;fraser syndrome 3;exactMatch
encephalopathy, neonatal severe, with lactic acidosis and brain abnormalities;encephalopathy, neonatal severe, with lactic acidosis and brain abnormalities;exactMatch
encephalopathy, neonatal severe, with lactic acidosis and brain abnormalities;lipoyltransferase 2 deficiency;exactMatch
encephalopathy, progressive, early-onset, with brain atrophy and spasticity;encephalopathy, progressive, early-onset, with brain atrophy and spasticity;exactMatch
helix syndrome;helix syndrome;exactMatch
helix syndrome;hypohidrosis, electrolyte imbalance, lacrimal gland dysfunction, ichthyosis, and xerostomia;exactMatch
neurodegeneration, childhood-onset, with brain atrophy;neurodegeneration, childhood-onset, with brain atrophy;exactMatch
myopathy, mitochondrial, and ataxia;myopathy, mitochondrial, and ataxia;exactMatch
blepharocheilodontic syndrome 2;Blepharocheilodontic syndrome;broadMatch
blepharocheilodontic syndrome 2;blepharocheilodontic syndrome 2;exactMatch
pilarowski-bjornsson syndrome;developmental delay and speech apraxia with or without seizures;exactMatch
pilarowski-bjornsson syndrome;pilarowski-bjornsson syndrome;exactMatch
pituitary adenoma 3, multiple types;Pituitary adenoma;broadMatch
pituitary adenoma 3, multiple types;pituitary adenoma 3, multiple types;exactMatch
ovarian dysgenesis 5;Ovarian dysgenesis;broadMatch
ovarian dysgenesis 5;ovarian dysgenesis 5;exactMatch
spinocerebellar ataxia 44;Spinocerebellar ataxia;broadMatch
spinocerebellar ataxia 44;spinocerebellar ataxia 44;exactMatch
al kaissi syndrome;al kaissi syndrome;exactMatch
al kaissi syndrome;growth retardation, spine malformation, dysmorphic facies, and developmental delay;exactMatch
pontocerebellar hypoplasia,  iia 11;Pontocerebellar hypoplasia;broadMatch
pontocerebellar hypoplasia,  iia 11;pontocerebellar hypoplasia,  iia 11;exactMatch
3-methylglutaconic aciduria,  iia 9;3-Methylglutaconic aciduria;broadMatch
3-methylglutaconic aciduria,  iia 9;3-methylglutaconic aciduria,  iia 9;exactMatch
spermatogenic failure 22;Spermatogenic failure;broadMatch
spermatogenic failure 22;spermatogenic failure 22;exactMatch
spermatogenic failure 23;Spermatogenic failure;broadMatch
spermatogenic failure 23;spermatogenic failure 23;exactMatch
neurodevelopmental disorder with microcephaly, ataxia, and seizures;neurodevelopmental disorder with microcephaly, ataxia, and seizures;exactMatch
neurodevelopmental disorder, mitochondrial, with abnormal movements and lactic acidosis, with or without seizures;neurodevelopmental disorder, mitochondrial, with abnormal movements and lactic acidosis, with or without seizures;exactMatch
developmental and epileptic encephalopathy 91;Developmental and epileptic encephalopathy;broadMatch
developmental and epileptic encephalopathy 91;developmental and epileptic encephalopathy 91;exactMatch
developmental and epileptic encephalopathy 91;epileptic encephalopathy, infantile or early childhood, 1;exactMatch
oocyte maturation defect 3;Oocyte maturation defect;broadMatch
oocyte maturation defect 3;oocyte maturation defect 3;exactMatch
combined oxidative phosphorylation deficiency 33;Combined oxidative phosphorylation deficiency;broadMatch
combined oxidative phosphorylation deficiency 33;combined oxidative phosphorylation deficiency 33;exactMatch
auditory neuropathy and optic atrophy;auditory neuropathy and optic atrophy;exactMatch
immunodeficiency 71 with inflammatory disease and congenital thrombocytopenia;Immunodeficiency (Select Examples);broadMatch
immunodeficiency 71 with inflammatory disease and congenital thrombocytopenia;immunodeficiency 71 with inflammatory disease and congenital thrombocytopenia;exactMatch
immunodeficiency 71 with inflammatory disease and congenital thrombocytopenia;platelet abnormalities with eosinophilia and immune-mediated inflammatory disease;exactMatch
epiphyseal dysplasia, multiple, 7;Epiphyseal dysplasia, multiple;broadMatch
epiphyseal dysplasia, multiple, 7;epiphyseal dysplasia, multiple, 7;exactMatch
neuronopathy, distal hereditary motor,  iia 9;neuronopathy, distal hereditary motor,  iia 9;exactMatch
neuronopathy, distal hereditary motor,  iia 9;neuropathy, distal hereditary motor,  iia 9;exactMatch
galloway-mowat syndrome 3;Galloway-Mowat syndrome;broadMatch
galloway-mowat syndrome 3;galloway-mowat syndrome 3;exactMatch
galloway-mowat syndrome 4;Galloway-Mowat syndrome;broadMatch
galloway-mowat syndrome 4;galloway-mowat syndrome 4;exactMatch
galloway-mowat syndrome 5;Galloway-Mowat syndrome;broadMatch
galloway-mowat syndrome 5;galloway-mowat syndrome 5;exactMatch
facial palsy, congenital, with ptosis and velopharyngeal dysfunction;facial palsy, congenital, with ptosis and velopharyngeal dysfunction;exactMatch
oocyte maturation defect 4;Oocyte maturation defect;broadMatch
oocyte maturation defect 4;oocyte maturation defect 4;exactMatch
immunodeficiency, developmental delay, and hypohomocysteinemia;immunodeficiency, developmental delay, and hypohomocysteinemia;exactMatch
sweeney-cox syndrome;sweeney-cox syndrome;exactMatch
actn3 deficiency;actn3 deficiency;exactMatch
actn3 deficiency;alpha-actinin-3 deficiency;exactMatch
actn3 deficiency;sprinting performance;exactMatch
mental retardation, autosomal dominant 48;Intellectual developmental disorder, autosomal dominant;broadMatch
mental retardation, autosomal dominant 48;mental retardation, autosomal dominant 48;exactMatch
clark-baraitser syndrome;baraitser syndrome;exactMatch
clark-baraitser syndrome;clark-baraitser syndrome;exactMatch
clark-baraitser syndrome;mental retardation, autosomal dominant 49, formerly;exactMatch
neurodevelopmental disorder with dysmorphic facies and distal limb anomalies;neurodevelopmental disorder with dysmorphic facies and distal limb anomalies;exactMatch
erythrokeratodermia variabilis et progressiva 5;Erythrokeratodermia variabilis et progressiva;broadMatch
erythrokeratodermia variabilis et progressiva 5;erythrokeratodermia variabilis et progressiva 5;exactMatch
joubert syndrome 32;Joubert syndrome;broadMatch
joubert syndrome 32;joubert syndrome 32;exactMatch
myopathy, centronuclear, 6, with fiber-type disproportion;Myopathy, centronuclear;broadMatch
myopathy, centronuclear, 6, with fiber-type disproportion;myopathy, centronuclear, 6, with fiber-type disproportion;exactMatch
joubert syndrome 31;Joubert syndrome;broadMatch
joubert syndrome 31;joubert syndrome 31;exactMatch
leukodystrophy, progressive, early childhood-onset;leukodystrophy, progressive, early childhood-onset;exactMatch
short stature, hearing loss, retinitis pigmentosa, and distinctive facies;short stature, hearing loss, retinitis pigmentosa, and distinctive facies;exactMatch
immunodeficiency, common variable, 14;Immunodeficiency, common variable;broadMatch
immunodeficiency, common variable, 14;immunodeficiency, common variable, 14;exactMatch
joubert syndrome 33;Joubert syndrome;broadMatch
joubert syndrome 33;joubert syndrome 33;exactMatch
kleefstra syndrome 2;Kleefstra syndrome;broadMatch
kleefstra syndrome 2;kleefstra syndrome 2;exactMatch
spinocerebellar ataxia 45;Spinocerebellar ataxia;broadMatch
spinocerebellar ataxia 45;spinocerebellar ataxia 45;exactMatch
spinocerebellar ataxia 46;Spinocerebellar ataxia;broadMatch
spinocerebellar ataxia 46;spinocerebellar ataxia 46;exactMatch
spinocerebellar ataxia 46;spinocerebellar ataxia, 46, autosomal dominant, with sensory axonal neuropathy;exactMatch
developmental and epileptic encephalopathy 57;Developmental and epileptic encephalopathy;broadMatch
developmental and epileptic encephalopathy 57;developmental and epileptic encephalopathy 57;exactMatch
developmental and epileptic encephalopathy 57;epileptic encephalopathy, early infantile, 57;exactMatch
deafness, autosomal dominant 34, with or without inflammation;Deafness, autosomal dominant;broadMatch
deafness, autosomal dominant 34, with or without inflammation;deafness, autosomal dominant 34, with or without inflammation;exactMatch
mental retardation, autosomal recessive 61;Intellectual developmental disorder, autosomal recessive;broadMatch
mental retardation, autosomal recessive 61;alwadei syndrome;exactMatch
mental retardation, autosomal recessive 61;mental retardation, autosomal recessive 61;exactMatch
combined immunodeficiency and megaloblastic anemia with or without hyperhomocysteinemia;combined immunodeficiency and megaloblastic anemia with or without hyperhomocysteinemia;exactMatch
combined immunodeficiency and megaloblastic anemia with or without hyperhomocysteinemia;methylenetetrahydrofolate dehydrogenase 1 deficiency;exactMatch
retinitis pigmentosa 80;Retinitis pigmentosa;broadMatch
retinitis pigmentosa 80;retinitis pigmentosa 80;exactMatch
